138	23	1099	5.0	H	H
138	70	1099	5.0	H	H

40	41	1100	5.0	H	H

19	92	1101	5.0	H	HD1
19	13	1101	5.0	H	HG2
12	92	1101	5.0	H	HD1
12	13	1101	5.0	H	HG2

63	64	1102	5.0	H	H

3	4	1103	6.0	H	H

240	106	1104	5.0	H	HD2
240	241	1104	5.0	H	HG2
240	77	1104	5.0	H	HD1

172	117	1105	5.0	H	H
172	209	1105	5.0	H	H
113	117	1105	5.0	H	H
113	209	1105	5.0	H	H

232	232	1106	5.0	H	HG2

36	37	1107	6.0	H	H

188	187	1108	6.0	H	H

26	27	1109	6.0	H	H

77	106	1110	5.0	H	HD2

92	92	1111	5.0	H	HD2

209	208	1112	6.0	H	H

212	117	1113	5.0	H	H
212	209	1113	5.0	H	H

140	94	1114	5.0	H	H
140	223	1114	5.0	H	H
140	138	1114	5.0	H	H
140	31	1114	5.0	H	H
140	122	1114	5.0	H	H
140	25	1114	5.0	H	H
140	118	1114	5.0	H	H
140	133	1114	5.0	H	H
140	196	1114	5.0	H	H

225	226	1115	6.0	H	H

75	237	1116	5.0	H	HE22
75	127	1116	5.0	H	HD21
75	101	1116	5.0	H	HD22
75	19	1116	5.0	H	HD22
75	199	1116	5.0	H	HE21

192	63	1117	5.0	H	H
192	7	1117	5.0	H	H
192	71	1117	5.0	H	H
192	81	1117	5.0	H	H
192	62	1117	5.0	H	H
192	190	1117	5.0	H	H
192	213	1117	5.0	H	H
192	30	1117	5.0	H	H
192	101	1117	5.0	H	H

225	126	1118	5.0	H	H
225	45	1118	5.0	H	H
225	131	1118	5.0	H	H
225	247	1118	5.0	H	H
225	241	1118	5.0	H	H
225	129	1118	5.0	H	H
225	72	1118	5.0	H	H
225	146	1118	5.0	H	H

180	184	1119	6.0	H	H

19	98	1120	5.0	H	H
19	5	1120	5.0	H	H
19	191	1120	5.0	H	H
19	121	1120	5.0	H	H
19	227	1120	5.0	H	H
19	15	1120	5.0	H	H
19	2	1120	5.0	H	H
19	125	1120	5.0	H	H
19	32	1120	5.0	H	H
19	92	1120	5.0	H	H
19	137	1120	5.0	H	H
19	217	1120	5.0	H	H
12	98	1120	5.0	H	H
12	5	1120	5.0	H	H
12	191	1120	5.0	H	H
12	121	1120	5.0	H	H
12	227	1120	5.0	H	H
12	15	1120	5.0	H	H
12	2	1120	5.0	H	H
12	125	1120	5.0	H	H
12	32	1120	5.0	H	H
12	92	1120	5.0	H	H
12	137	1120	5.0	H	H
12	217	1120	5.0	H	H


197	177	1122	5.0	H	H
197	206	1122	5.0	H	H
197	109	1122	5.0	H	H
197	171	1122	5.0	H	H
197	105	1122	5.0	H	H
197	22	1122	5.0	H	H
197	201	1122	5.0	H	H
197	3	1122	5.0	H	H
197	212	1122	5.0	H	H

85	84	1123	6.0	H	H

127	120	1124	5.0	H	H
127	50	1124	5.0	H	H
127	132	1124	5.0	H	H
127	95	1124	5.0	H	H
127	167	1124	5.0	H	H
127	178	1124	5.0	H	H

83	92	1125	5.0	H	HD1

68	29	1126	5.0	H	H
68	141	1126	5.0	H	H
68	23	1126	5.0	H	H
68	70	1126	5.0	H	H
68	20	1126	5.0	H	H
68	73	1126	5.0	H	H
68	140	1126	5.0	H	H

112	92	1127	5.0	H	HD2

66	63	1128	5.0	H	HD1


3	174	1130	5.0	H	HD1
3	28	1130	5.0	H	HD2

134	232	1131	6.0	H	H

212	213	1132	5.0	H	H

119	120	1133	6.0	H	H

71	237	1134	5.0	H	HE22
71	127	1134	5.0	H	HD21
71	101	1134	5.0	H	HD22
71	19	1134	5.0	H	HD22
71	199	1134	5.0	H	HE21

218	219	1135	6.0	H	H

69	26	1136	5.0	H	HD21
69	69	1136	5.0	H	HD21
69	213	1136	5.0	H	HD21
69	8	1136	5.0	H	H
69	161	1136	5.0	H	H

80	52	1137	6.0	H	H

247	127	1138	5.0	H	H
247	235	1138	5.0	H	H
247	136	1138	5.0	H	H
247	83	1138	5.0	H	H
247	54	1138	5.0	H	H
247	208	1138	5.0	H	H
247	82	1138	5.0	H	H

9	8	1139	5.0	H	HG1

26	184	1140	5.0	H	H
26	29	1140	5.0	H	H
26	141	1140	5.0	H	H
26	23	1140	5.0	H	H
26	70	1140	5.0	H	H
26	20	1140	5.0	H	H

64	65	1141	5.0	H	H


69	70	1143	5.0	H	H

185	167	1144	6.0	H	H

64	66	1145	4.0	H	H
64	65	1145	4.0	H	H
64	242	1145	4.0	H	H
64	240	1145	4.0	H	H

23	24	1146	4.6	H	H

114	92	1147	5.0	H	HD2

215	120	1148	5.0	H	H
215	50	1148	5.0	H	H
215	132	1148	5.0	H	H
215	95	1148	5.0	H	H
215	167	1148	5.0	H	H
215	178	1148	5.0	H	H
215	152	1148	5.0	H	H

144	55	1149	5.0	H	HD22
144	144	1149	5.0	H	HD22
144	145	1149	5.0	H	HD22
144	146	1149	5.0	H	HE22
144	18	1149	5.0	H	HE22

27	122	1150	5.0	H	HB
27	90	1150	5.0	H	HB
27	220	1150	5.0	H	HB
27	24	1150	5.0	H	HB

133	110	1151	5.0	H	HB
133	14	1151	5.0	H	HB

107	152	1152	2.3	H	H
107	130	1152	2.3	H	H
107	78	1152	2.3	H	H
107	111	1152	2.3	H	H

121	133	1153	5.0	H	HD1
121	67	1153	5.0	H	HD1
121	124	1153	5.0	H	HD1
121	191	1153	5.0	H	HD2
121	121	1153	5.0	H	QG
121	161	1153	5.0	H	QG

191	174	1154	5.0	H	HD2

127	237	1155	5.0	H	HE22
127	127	1155	5.0	H	HD21
127	101	1155	5.0	H	HD22
127	19	1155	5.0	H	HD22
127	199	1155	5.0	H	HE21
127	69	1155	5.0	H	HD22

228	227	1156	5.0	H	HB

84	84	1157	5.0	H	HG1

145	67	1158	5.0	H	H
145	188	1158	5.0	H	H
145	172	1158	5.0	H	H
145	113	1158	5.0	H	H
145	36	1158	5.0	H	H
150	67	1158	5.0	H	H
150	188	1158	5.0	H	H
150	172	1158	5.0	H	H
150	113	1158	5.0	H	H
150	36	1158	5.0	H	H

90	89	1159	5.0	H	H

213	147	1160	5.0	H	H
213	68	1160	5.0	H	H
213	198	1160	5.0	H	H
213	149	1160	5.0	H	H
213	211	1160	5.0	H	H
213	94	1160	5.0	H	H
213	223	1160	5.0	H	H
213	138	1160	5.0	H	H
213	31	1160	5.0	H	H
213	122	1160	5.0	H	H

95	99	1161	5.0	H	HD2
95	249	1161	5.0	H	QD
95	41	1161	5.0	H	HD1
95	3	1161	5.0	H	HG2
95	63	1161	5.0	H	HD2
95	64	1161	5.0	H	HD1
95	112	1161	5.0	H	HD1
95	79	1161	5.0	H	HD1
95	133	1161	5.0	H	HD1
95	67	1161	5.0	H	HD1
95	124	1161	5.0	H	HD1
95	191	1161	5.0	H	HD2
95	121	1161	5.0	H	QG

212	57	1162	5.0	H	H
212	55	1162	5.0	H	H
212	150	1162	5.0	H	H
212	47	1162	5.0	H	H
212	12	1162	5.0	H	H
212	181	1162	5.0	H	H
212	24	1162	5.0	H	H
212	116	1162	5.0	H	H
212	216	1162	5.0	H	H
212	228	1162	5.0	H	H
212	139	1162	5.0	H	H
212	76	1162	5.0	H	H
212	37	1162	5.0	H	H
212	218	1162	5.0	H	H
212	38	1162	5.0	H	H
212	114	1162	5.0	H	H
212	249	1162	5.0	H	H

198	197	1163	6.0	H	H

113	211	1164	5.0	H	HG2
113	84	1164	5.0	H	HG1
113	104	1164	5.0	H	HD1

215	119	1165	5.0	H	H
215	61	1165	5.0	H	H
215	77	1165	5.0	H	H
215	225	1165	5.0	H	H
215	104	1165	5.0	H	H
215	144	1165	5.0	H	H

68	69	1166	5.0	H	H

213	210	1167	6.0	H	H

193	71	1168	5.0	H	H
193	81	1168	5.0	H	H
193	62	1168	5.0	H	H
193	190	1168	5.0	H	H
193	213	1168	5.0	H	H
193	30	1168	5.0	H	H
193	101	1168	5.0	H	H
193	124	1168	5.0	H	H

69	124	1169	5.0	H	H
69	66	1169	5.0	H	H
69	65	1169	5.0	H	H

117	120	1170	5.0	H	H
117	50	1170	5.0	H	H
117	132	1170	5.0	H	H
117	95	1170	5.0	H	H
117	167	1170	5.0	H	H
117	178	1170	5.0	H	H
209	120	1170	5.0	H	H
209	50	1170	5.0	H	H
209	132	1170	5.0	H	H
209	95	1170	5.0	H	H
209	167	1170	5.0	H	H
209	178	1170	5.0	H	H

111	127	1171	5.0	H	H
111	235	1171	5.0	H	H
111	136	1171	5.0	H	H
111	83	1171	5.0	H	H
111	54	1171	5.0	H	H
111	208	1171	5.0	H	H
111	82	1171	5.0	H	H




36	39	1175	6.0	H	H

132	2	1176	5.0	H	H
132	125	1176	5.0	H	H
132	32	1176	5.0	H	H
132	92	1176	5.0	H	H
132	137	1176	5.0	H	H
132	217	1176	5.0	H	H
132	10	1176	5.0	H	H
132	89	1176	5.0	H	H
132	33	1176	5.0	H	H
132	14	1176	5.0	H	H
132	40	1176	5.0	H	H
132	232	1176	5.0	H	H

103	104	1177	6.0	H	H

76	76	1178	5.0	H	QG

85	92	1179	5.0	H	HD2

105	208	1180	5.0	H	H
105	82	1180	5.0	H	H
105	238	1180	5.0	H	H
105	142	1180	5.0	H	H
105	145	1180	5.0	H	H
105	135	1180	5.0	H	H
105	19	1180	5.0	H	H
105	57	1180	5.0	H	H
105	55	1180	5.0	H	H
105	150	1180	5.0	H	H
105	47	1180	5.0	H	H
105	12	1180	5.0	H	H
105	181	1180	5.0	H	H
105	24	1180	5.0	H	H

57	4	1181	5.0	H	HE22
57	55	1181	5.0	H	HD22
57	144	1181	5.0	H	HD22
57	145	1181	5.0	H	HD22
57	146	1181	5.0	H	HE22

178	4	1182	5.0	H	H
178	119	1182	5.0	H	H
178	61	1182	5.0	H	H
178	77	1182	5.0	H	H

133	134	1183	6.0	H	H

127	94	1184	5.0	H	H
127	223	1184	5.0	H	H
127	138	1184	5.0	H	H
127	31	1184	5.0	H	H
127	122	1184	5.0	H	H
127	25	1184	5.0	H	H
127	118	1184	5.0	H	H
127	133	1184	5.0	H	H
127	196	1184	5.0	H	H

114	120	1185	5.0	H	H
114	50	1185	5.0	H	H
114	132	1185	5.0	H	H
114	95	1185	5.0	H	H
114	167	1185	5.0	H	H
114	178	1185	5.0	H	H
114	152	1185	5.0	H	H

73	75	1186	5.0	H	H
73	160	1186	5.0	H	H
73	188	1186	5.0	H	HD21
73	101	1186	5.0	H	HD21
73	19	1186	5.0	H	HD21
73	41	1186	5.0	H	H
73	83	1186	5.0	H	HE21
73	193	1186	5.0	H	H



113	48	1189	5.0	H	HD1
113	99	1189	5.0	H	HD2
113	249	1189	5.0	H	QD
113	41	1189	5.0	H	HD1
113	3	1189	5.0	H	HG2
113	63	1189	5.0	H	HD2
113	64	1189	5.0	H	HD1
113	112	1189	5.0	H	HD1
113	79	1189	5.0	H	HD1

33	28	1190	2.3	H	H
33	188	1190	5.0	H	HD22
33	103	1190	2.3	H	H
40	28	1190	2.3	H	H
40	188	1190	5.0	H	HD22
40	103	1190	2.3	H	H

8	7	1191	6.0	H	H

41	220	1192	5.0	H	H
41	237	1192	5.0	H	H
41	39	1192	5.0	H	H
41	98	1192	5.0	H	H
41	5	1192	5.0	H	H
41	191	1192	5.0	H	H
41	121	1192	5.0	H	H

140	4	1193	5.0	H	HE21
140	135	1193	5.0	H	HD21
140	75	1193	5.0	H	H
140	160	1193	5.0	H	H
140	188	1193	5.0	H	HD21

76	177	1194	5.0	H	H
76	206	1194	5.0	H	H
76	109	1194	5.0	H	H
76	171	1194	5.0	H	H
76	105	1194	5.0	H	H
76	22	1194	5.0	H	H
76	201	1194	5.0	H	H
76	3	1194	5.0	H	H
76	212	1194	5.0	H	H

120	115	1195	5.0	H	H
120	226	1195	5.0	H	H
120	85	1195	5.0	H	H
120	165	1195	5.0	H	H
120	126	1195	5.0	H	H
120	45	1195	5.0	H	H
120	131	1195	5.0	H	H
120	247	1195	5.0	H	H
120	241	1195	5.0	H	H
120	129	1195	5.0	H	H
120	72	1195	5.0	H	H

191	191	1196	5.0	H	HD2

78	139	1197	5.0	H	HD22
78	83	1197	5.0	H	HE22
78	213	1197	5.0	H	HD22
78	127	1197	5.0	H	HD22
78	107	1197	5.0	H	HD22
78	185	1197	5.0	H	HD22
78	78	1197	5.0	H	HD22
78	90	1197	5.0	H	H

37	36	1198	6.0	H	H

80	101	1199	5.0	H	HD21
80	19	1199	5.0	H	HD21
80	41	1199	5.0	H	H
80	83	1199	5.0	H	HE21
80	193	1199	5.0	H	H
80	144	1199	5.0	H	HD21
80	55	1199	5.0	H	HD21
80	107	1199	5.0	H	HD21
80	139	1199	5.0	H	HD21
80	185	1199	5.0	H	HD21

52	81	1200	5.0	H	HB

101	135	1201	5.0	H	HD22
101	237	1201	5.0	H	HE22
101	127	1201	5.0	H	HD21
101	101	1201	5.0	H	HD22
101	19	1201	5.0	H	HD22


90	212	1203	5.0	HB	H
90	4	1203	5.0	HB	H

23	57	1204	5.0	HD2	H
23	55	1204	5.0	HD2	H
23	150	1204	5.0	HD2	H
23	47	1204	5.0	HD2	H
23	12	1204	5.0	HD2	H
23	181	1204	5.0	HD2	H
23	24	1204	5.0	HD2	H
23	116	1204	5.0	HD2	H
23	216	1204	5.0	HD2	H
23	228	1204	5.0	HD2	H
23	139	1204	5.0	HD2	H
23	76	1204	5.0	HD2	H
23	37	1204	5.0	HD2	H
23	218	1204	5.0	HD2	H
23	38	1204	5.0	HD2	H
23	114	1204	5.0	HD2	H
23	249	1204	5.0	HD2	H
124	57	1204	5.0	HD2	H
124	55	1204	5.0	HD2	H
124	150	1204	5.0	HD2	H
124	47	1204	5.0	HD2	H
124	12	1204	5.0	HD2	H
124	181	1204	5.0	HD2	H
124	24	1204	5.0	HD2	H
124	116	1204	5.0	HD2	H
124	216	1204	5.0	HD2	H
124	228	1204	5.0	HD2	H
124	139	1204	5.0	HD2	H
124	76	1204	5.0	HD2	H
124	37	1204	5.0	HD2	H
124	218	1204	5.0	HD2	H
124	38	1204	5.0	HD2	H
124	114	1204	5.0	HD2	H
124	249	1204	5.0	HD2	H

227	228	1205	5.0	HB	H

193	189	1206	5.0	HB	HB

23	75	1207	5.0	HD1	HG1
23	106	1207	5.0	HD1	HD2
63	75	1207	5.0	HD1	HG1
63	106	1207	5.0	HD1	HD2

227	10	1208	5.0	HB	H
227	89	1208	5.0	HB	H
227	33	1208	5.0	HB	H
227	14	1208	5.0	HB	H
227	40	1208	5.0	HB	H
227	232	1208	5.0	HB	H
227	224	1208	5.0	HB	H
227	48	1208	5.0	HB	H
227	148	1208	5.0	HB	H
217	10	1208	5.0	HB	H
217	89	1208	5.0	HB	H
217	33	1208	5.0	HB	H
217	14	1208	5.0	HB	H
217	40	1208	5.0	HB	H
217	232	1208	5.0	HB	H
217	224	1208	5.0	HB	H
217	48	1208	5.0	HB	H
217	148	1208	5.0	HB	H

112	172	1209	5.0	HD1	H
112	113	1209	5.0	HD1	H
112	36	1209	5.0	HD1	H
112	177	1209	5.0	HD1	H
112	206	1209	5.0	HD1	H
112	109	1209	5.0	HD1	H
112	171	1209	5.0	HD1	H
112	105	1209	5.0	HD1	H
112	22	1209	5.0	HD1	H
79	172	1209	5.0	HD1	H
79	113	1209	5.0	HD1	H
79	36	1209	5.0	HD1	H
79	177	1209	5.0	HD1	H
79	206	1209	5.0	HD1	H
79	109	1209	5.0	HD1	H
79	171	1209	5.0	HD1	H
79	105	1209	5.0	HD1	H
79	22	1209	5.0	HD1	H
133	172	1209	5.0	HD1	H
133	113	1209	5.0	HD1	H
133	36	1209	5.0	HD1	H
133	177	1209	5.0	HD1	H
133	206	1209	5.0	HD1	H
133	109	1209	5.0	HD1	H
133	171	1209	5.0	HD1	H
133	105	1209	5.0	HD1	H
133	22	1209	5.0	HD1	H

67	210	1210	5.0	HD1	H
67	147	1210	5.0	HD1	H
67	68	1210	5.0	HD1	H
67	198	1210	5.0	HD1	H
67	149	1210	5.0	HD1	H
67	211	1210	5.0	HD1	H
124	210	1210	5.0	HD1	H
124	147	1210	5.0	HD1	H
124	68	1210	5.0	HD1	H
124	198	1210	5.0	HD1	H
124	149	1210	5.0	HD1	H
124	211	1210	5.0	HD1	H

137	145	1211	5.0	HD1	HD21
137	4	1211	5.0	HD1	HE21
137	135	1211	5.0	HD1	HD21

24	174	1212	5.0	HB	H
24	222	1212	5.0	HB	H
24	18	1212	5.0	HB	H

141	137	1213	5.0	HD2	H

106	104	1214	5.0	HD2	HD1

211	26	1215	5.0	HG2	HD22
211	139	1215	5.0	HG2	HD22
211	83	1215	5.0	HG2	HE22
211	213	1215	5.0	HG2	HD22
211	127	1215	5.0	HG2	HD22
211	107	1215	5.0	HG2	HD22
84	26	1215	5.0	HG1	HD22
84	139	1215	5.0	HG1	HD22
84	83	1215	5.0	HG1	HE22
84	213	1215	5.0	HG1	HD22
84	127	1215	5.0	HG1	HD22
84	107	1215	5.0	HG1	HD22

122	112	1216	5.0	HB	HD1
122	79	1216	5.0	HB	HD1
122	133	1216	5.0	HB	HD1
122	67	1216	5.0	HB	HD1
122	124	1216	5.0	HB	HD1
122	191	1216	5.0	HB	HD2
122	121	1216	5.0	HB	QG
122	161	1216	5.0	HB	QG

227	85	1217	5.0	HB	H
227	165	1217	5.0	HB	H
227	126	1217	5.0	HB	H
227	45	1217	5.0	HB	H
227	131	1217	5.0	HB	H
227	247	1217	5.0	HB	H
227	241	1217	5.0	HB	H
227	129	1217	5.0	HB	H
227	72	1217	5.0	HB	H
227	146	1217	5.0	HB	H
217	85	1217	5.0	HB	H
217	165	1217	5.0	HB	H
217	126	1217	5.0	HB	H
217	45	1217	5.0	HB	H
217	131	1217	5.0	HB	H
217	247	1217	5.0	HB	H
217	241	1217	5.0	HB	H
217	129	1217	5.0	HB	H
217	72	1217	5.0	HB	H
217	146	1217	5.0	HB	H

75	67	1218	5.0	HG1	HD1


112	92	1220	5.0	HD1	HD2
79	92	1220	5.0	HD1	HD2
133	92	1220	5.0	HD1	HD2

75	76	1221	5.0	HG1	H

211	26	1222	5.0	HG2	HD21
211	69	1222	5.0	HG2	HD21
211	213	1222	5.0	HG2	HD21
211	8	1222	5.0	HG2	H
211	161	1222	5.0	HG2	H
211	59	1222	5.0	HG2	HD21
211	13	1222	5.0	HG2	H
84	26	1222	5.0	HG1	HD21
84	69	1222	5.0	HG1	HD21
84	213	1222	5.0	HG1	HD21
84	8	1222	5.0	HG1	H
84	161	1222	5.0	HG1	H
84	59	1222	5.0	HG1	HD21
84	13	1222	5.0	HG1	H

8	9	1223	5.0	HG1	H

211	19	1224	5.0	HG2	H
211	57	1224	5.0	HG2	H
211	55	1224	5.0	HG2	H
211	150	1224	5.0	HG2	H
211	47	1224	5.0	HG2	H
211	12	1224	5.0	HG2	H
211	181	1224	5.0	HG2	H
211	24	1224	5.0	HG2	H
211	116	1224	5.0	HG2	H
211	216	1224	5.0	HG2	H
211	228	1224	5.0	HG2	H
211	139	1224	5.0	HG2	H
211	76	1224	5.0	HG2	H
211	37	1224	5.0	HG2	H
211	218	1224	5.0	HG2	H
211	38	1224	5.0	HG2	H
211	114	1224	5.0	HG2	H
84	19	1224	5.0	HG1	H
84	57	1224	5.0	HG1	H
84	55	1224	5.0	HG1	H
84	150	1224	5.0	HG1	H
84	47	1224	5.0	HG1	H
84	12	1224	5.0	HG1	H
84	181	1224	5.0	HG1	H
84	24	1224	5.0	HG1	H
84	116	1224	5.0	HG1	H
84	216	1224	5.0	HG1	H
84	228	1224	5.0	HG1	H
84	139	1224	5.0	HG1	H
84	76	1224	5.0	HG1	H
84	37	1224	5.0	HG1	H
84	218	1224	5.0	HG1	H
84	38	1224	5.0	HG1	H
84	114	1224	5.0	HG1	H

23	67	1225	5.0	HD1	H

141	146	1226	5.0	HD2	HE22
141	18	1226	5.0	HD2	HE22
141	135	1226	5.0	HD2	HD22

249	149	1227	5.0	QD	HD1
249	99	1227	5.0	QD	HD1
249	13	1227	5.0	QD	HG1
249	23	1227	5.0	QD	HD1
249	63	1227	5.0	QD	HD1
249	232	1227	5.0	QD	HG2

112	174	1228	5.0	HD1	HD2
112	106	1228	5.0	HD1	HD1
112	137	1228	5.0	HD1	HD1
112	108	1228	5.0	HD1	HD1
79	174	1228	5.0	HD1	HD2
79	106	1228	5.0	HD1	HD1
79	137	1228	5.0	HD1	HD1
79	108	1228	5.0	HD1	HD1

184	226	1229	5.0	HD1	H
184	85	1229	5.0	HD1	H
184	165	1229	5.0	HD1	H
184	126	1229	5.0	HD1	H
184	45	1229	5.0	HD1	H
184	131	1229	5.0	HD1	H
184	247	1229	5.0	HD1	H
184	241	1229	5.0	HD1	H
184	129	1229	5.0	HD1	H
184	72	1229	5.0	HD1	H
184	146	1229	5.0	HD1	H

67	99	1230	5.0	HD1	HD2
67	249	1230	5.0	HD1	QD
67	41	1230	5.0	HD1	HD1
67	3	1230	5.0	HD1	HG2
67	63	1230	5.0	HD1	HD2
67	64	1230	5.0	HD1	HD1
67	112	1230	5.0	HD1	HD1
67	79	1230	5.0	HD1	HD1
67	133	1230	5.0	HD1	HD1
67	67	1230	5.0	HD1	HD1
67	124	1230	5.0	HD1	HD1
67	191	1230	5.0	HD1	HD2
124	99	1230	5.0	HD1	HD2
124	249	1230	5.0	HD1	QD
124	41	1230	5.0	HD1	HD1
124	3	1230	5.0	HD1	HG2
124	63	1230	5.0	HD1	HD2
124	64	1230	5.0	HD1	HD1
124	112	1230	5.0	HD1	HD1
124	79	1230	5.0	HD1	HD1
124	133	1230	5.0	HD1	HD1
124	67	1230	5.0	HD1	HD1
124	124	1230	5.0	HD1	HD1
124	191	1230	5.0	HD1	HD2

63	106	1231	5.0	HD2	HD2

174	211	1232	5.0	HD1	HG2
174	84	1232	5.0	HD1	HG1
174	104	1232	5.0	HD1	HD1


104	75	1234	5.0	HD1	H

67	48	1235	5.0	HD2	HD1
67	99	1235	5.0	HD2	HD2
67	249	1235	5.0	HD2	QD
67	41	1235	5.0	HD2	HD1
67	3	1235	5.0	HD2	HG2
67	63	1235	5.0	HD2	HD2
67	64	1235	5.0	HD2	HD1
67	112	1235	5.0	HD2	HD1
67	79	1235	5.0	HD2	HD1


99	99	1237	5.0	HD2	H

2	126	1238	5.0	HB	H
2	45	1238	5.0	HB	H
2	131	1238	5.0	HB	H
2	247	1238	5.0	HB	H
2	241	1238	5.0	HB	H
2	129	1238	5.0	HB	H
2	72	1238	5.0	HB	H
2	146	1238	5.0	HB	H
226	126	1238	5.0	HB	H
226	45	1238	5.0	HB	H
226	131	1238	5.0	HB	H
226	247	1238	5.0	HB	H
226	241	1238	5.0	HB	H
226	129	1238	5.0	HB	H
226	72	1238	5.0	HB	H
226	146	1238	5.0	HB	H

141	141	1239	5.0	HD2	H

77	75	1240	5.0	HD1	HG2

137	38	1241	5.0	HD1	H
137	114	1241	5.0	HD1	H
137	249	1241	5.0	HD1	H
137	187	1241	5.0	HD1	H
137	180	1241	5.0	HD1	H
137	112	1241	5.0	HD1	H
137	9	1241	5.0	HD1	H
137	195	1241	5.0	HD1	H
137	67	1241	5.0	HD1	H
137	188	1241	5.0	HD1	H
108	38	1241	5.0	HD1	H
108	114	1241	5.0	HD1	H
108	249	1241	5.0	HD1	H
108	187	1241	5.0	HD1	H
108	180	1241	5.0	HD1	H
108	112	1241	5.0	HD1	H
108	9	1241	5.0	HD1	H
108	195	1241	5.0	HD1	H
108	67	1241	5.0	HD1	H
108	188	1241	5.0	HD1	H

211	92	1242	5.0	HG2	HD2
84	92	1242	5.0	HG1	HD2

75	104	1243	5.0	HG1	HD1

67	241	1244	5.0	HD2	HG2
67	77	1244	5.0	HD2	HD1

30	191	1245	5.0	QG	H
30	121	1245	5.0	QG	H
30	227	1245	5.0	QG	H
30	15	1245	5.0	QG	H
30	2	1245	5.0	QG	H
30	125	1245	5.0	QG	H
30	32	1245	5.0	QG	H
30	92	1245	5.0	QG	H
30	137	1245	5.0	QG	H
30	217	1245	5.0	QG	H
30	10	1245	5.0	QG	H

211	92	1246	5.0	HG2	HD1
211	13	1246	5.0	HG2	HG2
84	92	1246	5.0	HG1	HD1
84	13	1246	5.0	HG1	HG2

64	50	1247	5.0	HD1	H
64	132	1247	5.0	HD1	H
64	95	1247	5.0	HD1	H
64	167	1247	5.0	HD1	H
64	178	1247	5.0	HD1	H
64	152	1247	5.0	HD1	H
64	130	1247	5.0	HD1	H
133	50	1247	5.0	HD1	H
133	132	1247	5.0	HD1	H
133	95	1247	5.0	HD1	H
133	167	1247	5.0	HD1	H
133	178	1247	5.0	HD1	H
133	152	1247	5.0	HD1	H
133	130	1247	5.0	HD1	H

112	241	1248	5.0	HD1	HG1
112	143	1248	5.0	HD1	HD1
79	241	1248	5.0	HD1	HG1
79	143	1248	5.0	HD1	HD1
133	241	1248	5.0	HD1	HG1
133	143	1248	5.0	HD1	HD1

64	174	1249	5.0	HD1	HD2
64	106	1249	5.0	HD1	HD1
64	137	1249	5.0	HD1	HD1
64	108	1249	5.0	HD1	HD1
64	30	1249	5.0	HD1	QG
112	174	1249	5.0	HD1	HD2
112	106	1249	5.0	HD1	HD1
112	137	1249	5.0	HD1	HD1
112	108	1249	5.0	HD1	HD1
112	30	1249	5.0	HD1	QG
79	174	1249	5.0	HD1	HD2
79	106	1249	5.0	HD1	HD1
79	137	1249	5.0	HD1	HD1
79	108	1249	5.0	HD1	HD1
79	30	1249	5.0	HD1	QG
133	174	1249	5.0	HD1	HD2
133	106	1249	5.0	HD1	HD1
133	137	1249	5.0	HD1	HD1
133	108	1249	5.0	HD1	HD1
133	30	1249	5.0	HD1	QG

23	26	1250	5.0	HD2	HD22
23	139	1250	5.0	HD2	HD22
23	83	1250	5.0	HD2	HE22
23	213	1250	5.0	HD2	HD22
23	127	1250	5.0	HD2	HD22
23	107	1250	5.0	HD2	HD22

14	14	1251	5.0	HB	H

161	66	1252	5.0	QG	H
161	65	1252	5.0	QG	H
161	242	1252	5.0	QG	H
161	240	1252	5.0	QG	H

110	112	1253	5.0	HB	H

112	92	1254	5.0	HD1	HD1
112	13	1254	5.0	HD1	HG2
79	92	1254	5.0	HD1	HD1
79	13	1254	5.0	HD1	HG2
133	92	1254	5.0	HD1	HD1
133	13	1254	5.0	HD1	HG2

241	241	1255	5.0	HG2	H

122	64	1256	5.0	HB	HD1
122	112	1256	5.0	HB	HD1
122	79	1256	5.0	HB	HD1
122	133	1256	5.0	HB	HD1
122	67	1256	5.0	HB	HD1
122	124	1256	5.0	HB	HD1
122	191	1256	5.0	HB	HD2
122	121	1256	5.0	HB	QG

75	77	1257	5.0	HG1	HD1
75	75	1257	5.0	HG1	HG2
75	184	1257	5.0	HG1	HD2

84	195	1258	5.0	HG2	H
84	67	1258	5.0	HG2	H
84	188	1258	5.0	HG2	H
84	172	1258	5.0	HG2	H
84	113	1258	5.0	HG2	H
84	36	1258	5.0	HG2	H

99	210	1259	5.0	HD2	H
99	147	1259	5.0	HD2	H
99	68	1259	5.0	HD2	H
99	198	1259	5.0	HD2	H
99	149	1259	5.0	HD2	H
99	211	1259	5.0	HD2	H
63	210	1259	5.0	HD2	H
63	147	1259	5.0	HD2	H
63	68	1259	5.0	HD2	H
63	198	1259	5.0	HD2	H
63	149	1259	5.0	HD2	H
63	211	1259	5.0	HD2	H

67	99	1260	5.0	HD1	HD1
67	13	1260	5.0	HD1	HG1
67	23	1260	5.0	HD1	HD1
67	63	1260	5.0	HD1	HD1
67	232	1260	5.0	HD1	HG2
124	99	1260	5.0	HD1	HD1
